timestamp,basefee_wei,basefee_gwei,block_number
2023-05-03 14:58:59,64358336760,64.35833676,0x10626bb
2023-05-03 14:59:11,65561418791,65.561418791,0x10626bc
2023-05-03 14:59:23,65741955269,65.741955269,0x10626bd
2023-05-03 14:59:35,64855705502,64.855705502,0x10626be
2023-05-03 14:59:47,64053072369,64.053072369,0x10626bf
2023-05-03 14:59:59,63635426588,63.635426588,0x10626c0
2023-05-03 15:00:11,66234437938,66.234437938,0x10626c1
2023-05-03 15:00:23,74508857338,74.508857338,0x10626c2
2023-05-03 15:00:35,83821091058,83.821091058,0x10626c3
2023-05-03 15:00:47,94292728644,94.292728644,0x10626c4
2023-05-03 15:00:59,106066230322,106.066230322,0x10626c5
2023-05-03 15:01:11,119304967293,119.304967293,0x10626c6
2023-05-03 15:01:23,134209246712,134.209246712,0x10626c7
2023-05-03 15:01:35,146810193148,146.810193148,0x10626c8
2023-05-03 15:01:47,148923512420,148.92351242,0x10626c9
2023-05-03 15:01:59,156567077469,156.567077469,0x10626ca
2023-05-03 15:02:11,162773337707,162.773337707,0x10626cb
2023-05-03 15:02:23,167973206584,167.973206584,0x10626cc
2023-05-03 15:02:35,167414390521,167.414390521,0x10626cd
2023-05-03 15:02:47,167974758573,167.974758573,0x10626ce
2023-05-03 15:02:59,168142179014,168.142179014,0x10626cf
2023-05-03 15:03:11,168632606313,168.632606313,0x10626d0
2023-05-03 15:03:23,175701562911,175.701562911,0x10626d1
2023-05-03 15:03:35,171253399652,171.253399652,0x10626d2
2023-05-03 15:03:47,165989207150,165.98920715,0x10626d3
2023-05-03 15:03:59,166182107357,166.182107357,0x10626d4
2023-05-03 15:04:11,159115509600,159.1155096,0x10626d5
2023-05-03 15:04:23,158577549344,158.577549344,0x10626d6
2023-05-03 15:04:35,152992964755,152.992964755,0x10626d7
2023-05-03 15:04:47,148166270032,148.166270032,0x10626d8
2023-05-03 15:04:59,147508606879,147.508606879,0x10626d9
2023-05-03 15:05:11,143423292092,143.423292092,0x10626da
2023-05-03 15:05:23,159759720189,159.759720189,0x10626db
2023-05-03 15:05:35,151553599589,151.553599589,0x10626dc
2023-05-03 15:05:47,150498023717,150.498023717,0x10626dd
2023-05-03 15:05:59,145334615867,145.334615867,0x10626de
2023-05-03 15:06:11,139759330512,139.759330512,0x10626df
2023-05-03 15:06:23,137948882322,137.948882322,0x10626e0
2023-05-03 15:06:35,133274301663,133.274301663,0x10626e1
2023-05-03 15:06:47,127110835003,127.110835003,0x10626e2
2023-05-03 15:06:59,127314353220,127.31435322,0x10626e3
2023-05-03 15:07:11,121304112087,121.304112087,0x10626e4
2023-05-03 15:07:23,119586227513,119.586227513,0x10626e5
2023-05-03 15:07:35,115887422507,115.887422507,0x10626e6
2023-05-03 15:07:47,112476423982,112.476423982,0x10626e7
2023-05-03 15:07:59,120509920405,120.509920405,0x10626e8
2023-05-03 15:08:11,113993817453,113.993817453,0x10626e9
2023-05-03 15:08:23,113203523016,113.203523016,0x10626ea
2023-05-03 15:08:35,109150318986,109.150318986,0x10626eb
2023-05-03 15:08:47,105085865819,105.085865819,0x10626ec
2023-05-03 15:08:59,107345943156,107.345943156,0x10626ed
2023-05-03 15:09:11,105044353102,105.044353102,0x10626ee
2023-05-03 15:09:23,102360560044,102.360560044,0x10626ef
2023-05-03 15:09:35,99739358591,99.739358591,0x10626f0
2023-05-03 15:09:47,103730222897,103.730222897,0x10626f1
2023-05-03 15:09:59,106832186177,106.832186177,0x10626f2
2023-05-03 15:10:11,102886153315,102.886153315,0x10626f3
2023-05-03 15:10:23,100608841190,100.60884119,0x10626f4
2023-05-03 15:10:35,98574767691,98.574767691,0x10626f5
2023-05-03 15:10:47,99220126016,99.220126016,0x10626f6
2023-05-03 15:10:59,99502226197,99.502226197,0x10626f7
2023-05-03 15:11:11,98066214215,98.066214215,0x10626f8
2023-05-03 15:11:23,93072615576,93.072615576,0x10626f9
2023-05-03 15:11:35,96401785806,96.401785806,0x10626fa
2023-05-03 15:11:47,95404792914,95.404792914,0x10626fb
2023-05-03 15:12:11,95077614103,95.077614103,0x10626fc
2023-05-03 15:12:23,102665756899,102.665756899,0x10626fd
2023-05-03 15:12:35,99883787807,99.883787807,0x10626fe
2023-05-03 15:12:47,96056689703,96.056689703,0x10626ff
2023-05-03 15:12:59,94098636521,94.098636521,0x1062700
2023-05-03 15:13:11,96014983483,96.014983483,0x1062701
2023-05-03 15:13:23,93830746625,93.830746625,0x1062702
2023-05-03 15:13:35,88879833743,88.879833743,0x1062703
2023-05-03 15:13:47,93895491632,93.895491632,0x1062704
2023-05-03 15:13:59,91762515479,91.762515479,0x1062705
