timestamp,basefee_wei,basefee_gwei,block_number
2022-07-01 22:27:47,44422264461,44.422264461,0xe5c71c
2022-07-01 22:28:00,42593366887,42.593366887,0xe5c71d
2022-07-01 22:28:01,37449639631,37.449639631,0xe5c71e
2022-07-01 22:28:05,35600938483,35.600938483,0xe5c71f
2022-07-01 22:28:28,38869197791,38.869197791,0xe5c720
2022-07-01 22:29:28,43724174722,43.724174722,0xe5c721
2022-07-01 22:29:59,49183790883,49.183790883,0xe5c722
2022-07-01 22:30:05,50468508388,50.468508388,0xe5c723
2022-07-01 22:30:07,45697147894,45.697147894,0xe5c724
2022-07-01 22:30:14,48582487137,48.582487137,0xe5c725
2022-07-01 22:30:36,51854292441,51.854292441,0xe5c726
2022-07-01 22:30:39,46903402613,46.903402613,0xe5c727
2022-07-01 22:30:44,43790404858,43.790404858,0xe5c728
2022-07-01 22:30:54,38316604251,38.316604251,0xe5c729
2022-07-01 22:30:59,38227991676,38.227991676,0xe5c72a
2022-07-01 22:31:00,35274051365,35.274051365,0xe5c72b
2022-07-01 22:31:19,37210083547,37.210083547,0xe5c72c
2022-07-01 22:31:24,35742816526,35.742816526,0xe5c72d
2022-07-01 22:31:32,35674648061,35.674648061,0xe5c72e
2022-07-01 22:31:50,38395447336,38.395447336,0xe5c72f
2022-07-01 22:31:58,36826836250,36.82683625,0xe5c730
2022-07-01 22:32:05,34246465150,34.24646515,0xe5c731
2022-07-01 22:32:39,38521717375,38.521717375,0xe5c732
2022-07-01 22:33:24,43331499048,43.331499048,0xe5c733
2022-07-01 22:33:44,41190922634,41.190922634,0xe5c734
2022-07-01 22:34:02,46337976987,46.337976987,0xe5c735
2022-07-01 22:34:05,42088972551,42.088972551,0xe5c736
2022-07-01 22:34:28,43795186543,43.795186543,0xe5c737
2022-07-01 22:34:32,39394438537,39.394438537,0xe5c738
2022-07-01 22:34:35,35342505897,35.342505897,0xe5c739
2022-07-01 22:34:41,34616961656,34.616961656,0xe5c73a
2022-07-01 22:35:05,35822584753,35.822584753,0xe5c73b
2022-07-01 22:35:23,36475794361,36.475794361,0xe5c73c
2022-07-01 22:35:30,32707042337,32.707042337,0xe5c73d
2022-07-01 22:35:33,36775042598,36.775042598,0xe5c73e
2022-07-01 22:35:41,35199075879,35.199075879,0xe5c73f
2022-07-01 22:36:11,37186587298,37.186587298,0xe5c740
2022-07-01 22:36:23,37171267664,37.171267664,0xe5c741
2022-07-01 22:36:30,35897038092,35.897038092,0xe5c742
2022-07-01 22:36:38,34558940699,34.558940699,0xe5c743
2022-07-01 22:36:53,33339831444,33.339831444,0xe5c744
2022-07-01 22:37:23,37502608756,37.502608756,0xe5c745
2022-07-01 22:37:38,38596341171,38.596341171,0xe5c746
2022-07-01 22:38:02,35305548980,35.30554898,0xe5c747
2022-07-01 22:38:07,35786263171,35.786263171,0xe5c748
2022-07-01 22:38:11,36208764442,36.208764442,0xe5c749
2022-07-01 22:38:15,32919343933,32.919343933,0xe5c74a
2022-07-01 22:38:16,32087784572,32.087784572,0xe5c74b
2022-07-01 22:38:36,33048432410,33.04843241,0xe5c74c
2022-07-01 22:38:49,33925101207,33.925101207,0xe5c74d
2022-07-01 22:39:33,38161587187,38.161587187,0xe5c74e
2022-07-01 22:39:49,42928554542,42.928554542,0xe5c74f
2022-07-01 22:39:56,46620259965,46.620259965,0xe5c750
2022-07-01 22:40:03,44115244879,44.115244879,0xe5c751
2022-07-01 22:40:06,39743921511,39.743921511,0xe5c752
2022-07-01 22:40:20,41825415008,41.825415008,0xe5c753
2022-07-01 22:40:23,38529818379,38.529818379,0xe5c754
2022-07-01 22:40:26,35742160898,35.742160898,0xe5c755
2022-07-01 22:40:31,32727829675,32.727829675,0xe5c756
2022-07-01 22:40:39,29708506567,29.708506567,0xe5c757
2022-07-01 22:40:40,30228515844,30.228515844,0xe5c758
2022-07-01 22:41:00,32266171635,32.266171635,0xe5c759
2022-07-01 22:41:47,36299259351,36.299259351,0xe5c75a
2022-07-01 22:42:03,40834754702,40.834754702,0xe5c75b
2022-07-01 22:42:11,38358664147,38.358664147,0xe5c75c
2022-07-01 22:42:12,37668424919,37.668424919,0xe5c75d
2022-07-01 22:42:13,33019374732,33.019374732,0xe5c75e
2022-07-01 22:42:31,33468152525,33.468152525,0xe5c75f
2022-07-01 22:42:40,33863274276,33.863274276,0xe5c760
2022-07-01 22:43:04,37355242252,37.355242252,0xe5c761
2022-07-01 22:43:15,32685836971,32.685836971,0xe5c762
2022-07-01 22:43:54,36771023448,36.771023448,0xe5c763
2022-07-01 22:44:00,38094412275,38.094412275,0xe5c764
2022-07-01 22:44:14,37378392062,37.378392062,0xe5c765
2022-07-01 22:44:15,33479054991,33.479054991,0xe5c766
2022-07-01 22:44:18,29692721459,29.692721459,0xe5c767
2022-07-01 22:44:28,29477390879,29.477390879,0xe5c768
2022-07-01 22:44:35,27287913132,27.287913132,0xe5c769
2022-07-01 22:44:36,23876923991,23.876923991,0xe5c76a
2022-07-01 22:44:49,26860511606,26.860511606,0xe5c76b
2022-07-01 22:45:33,27551632530,27.55163253,0xe5c76c
2022-07-01 22:45:34,27438832244,27.438832244,0xe5c76d
2022-07-01 22:45:42,30865322502,30.865322502,0xe5c76e
2022-07-01 22:45:54,34722662458,34.722662458,0xe5c76f
2022-07-01 22:45:58,30939462851,30.939462851,0xe5c770
2022-07-01 22:46:04,29249921084,29.249921084,0xe5c771
2022-07-01 22:46:15,28933755330,28.93375533,0xe5c772
2022-07-01 22:46:35,28157691657,28.157691657,0xe5c773
2022-07-01 22:46:54,31673542917,31.673542917,0xe5c774
2022-07-01 22:47:03,31879175739,31.879175739,0xe5c775
2022-07-01 22:47:12,32846677374,32.846677374,0xe5c776
2022-07-01 22:47:27,29368192106,29.368192106,0xe5c777
2022-07-01 22:47:33,29028480776,29.028480776,0xe5c778
2022-07-01 22:47:39,28042688492,28.042688492,0xe5c779
2022-07-01 22:47:44,26085981115,26.085981115,0xe5c77a
2022-07-01 22:47:57,26958948920,26.95894892,0xe5c77b
2022-07-01 22:47:59,23589080305,23.589080305,0xe5c77c
2022-07-01 22:48:24,26537650803,26.537650803,0xe5c77d
2022-07-01 22:48:55,29853183063,29.853183063,0xe5c77e
2022-07-01 22:49:48,33580197169,33.580197169,0xe5c77f
2022-07-01 22:49:56,36613242373,36.613242373,0xe5c780
2022-07-01 22:50:12,36044323846,36.044323846,0xe5c781
2022-07-01 22:50:14,31538783366,31.538783366,0xe5c782
2022-07-01 22:50:23,29325434916,29.325434916,0xe5c783
2022-07-01 22:50:30,32086218285,32.086218285,0xe5c784
2022-07-01 22:50:47,32200625172,32.200625172,0xe5c785
2022-07-01 22:50:57,32100981411,32.100981411,0xe5c786
2022-07-01 22:51:01,30053633516,30.053633516,0xe5c787
2022-07-01 22:51:22,33410237176,33.410237176,0xe5c788
2022-07-01 22:51:32,31713109995,31.713109995,0xe5c789
2022-07-01 22:51:51,31793722720,31.79372272,0xe5c78a
2022-07-01 22:51:59,30208326088,30.208326088,0xe5c78b
2022-07-01 22:52:08,28312720146,28.312720146,0xe5c78c
2022-07-01 22:52:20,28214116616,28.214116616,0xe5c78d
2022-07-01 22:52:46,30935734006,30.935734006,0xe5c78e
2022-07-01 22:53:01,31541128257,31.541128257,0xe5c78f
2022-07-01 22:53:17,31460070712,31.460070712,0xe5c790
2022-07-01 22:53:24,29934406844,29.934406844,0xe5c791
2022-07-01 22:53:42,29924566148,29.924566148,0xe5c792
2022-07-01 22:54:02,32636617492,32.636617492,0xe5c793
2022-07-01 22:54:10,31254680303,31.254680303,0xe5c794
2022-07-01 22:54:30,33603969342,33.603969342,0xe5c795
2022-07-01 22:54:40,33168420778,33.168420778,0xe5c796
2022-07-01 22:54:53,33576382507,33.576382507,0xe5c797
2022-07-01 22:55:15,35640924876,35.640924876,0xe5c798
2022-07-01 22:55:19,33174537531,33.174537531,0xe5c799
2022-07-01 22:55:42,37077987697,37.077987697,0xe5c79a
2022-07-01 22:55:52,33830768601,33.830768601,0xe5c79b
2022-07-01 22:56:00,31512395366,31.512395366,0xe5c79c
2022-07-01 22:56:14,32661766438,32.661766438,0xe5c79d
2022-07-01 22:56:33,33952389032,33.952389032,0xe5c79e
2022-07-01 22:56:34,29982125966,29.982125966,0xe5c79f
2022-07-01 22:56:45,28903145957,28.903145957,0xe5c7a0
2022-07-01 22:56:53,27156593598,27.156593598,0xe5c7a1
2022-07-01 22:56:57,25633689785,25.633689785,0xe5c7a2
2022-07-01 22:57:03,24814835567,24.814835567,0xe5c7a3
2022-07-01 22:57:07,22227182938,22.227182938,0xe5c7a4
2022-07-01 22:57:22,24092041178,24.092041178,0xe5c7a5
2022-07-01 22:57:32,23347444322,23.347444322,0xe5c7a6
2022-07-01 22:57:41,22587589490,22.58758949,0xe5c7a7
2022-07-01 22:58:15,25408252270,25.40825227,0xe5c7a8
2022-07-01 22:58:21,26414632648,26.414632648,0xe5c7a9
2022-07-01 22:59:04,29715050363,29.715050363,0xe5c7aa
2022-07-01 22:59:06,28668547948,28.668547948,0xe5c7ab
2022-07-01 22:59:16,27416698772,27.416698772,0xe5c7ac
2022-07-01 22:59:33,28084915232,28.084915232,0xe5c7ad
2022-07-01 22:59:39,25048450729,25.048450729,0xe5c7ae
2022-07-01 23:00:01,28175159911,28.175159911,0xe5c7af
2022-07-01 23:00:04,25598239657,25.598239657,0xe5c7b0
2022-07-01 23:00:29,28726675642,28.726675642,0xe5c7b1
2022-07-01 23:01:00,27817424500,27.8174245,0xe5c7b2
2022-07-01 23:01:05,31292712828,31.292712828,0xe5c7b3
2022-07-01 23:01:20,31327852197,31.327852197,0xe5c7b4
2022-07-01 23:01:40,28139516169,28.139516169,0xe5c7b5
2022-07-01 23:01:44,31653639169,31.653639169,0xe5c7b6
2022-07-01 23:02:06,32217091355,32.217091355,0xe5c7b7
2022-07-01 23:02:10,30821082741,30.821082741,0xe5c7b8
2022-07-01 23:02:16,28166907907,28.166907907,0xe5c7b9
2022-07-01 23:02:17,25672943689,25.672943689,0xe5c7ba
2022-07-01 23:02:19,23412076872,23.412076872,0xe5c7bb
2022-07-01 23:02:22,20833192512,20.833192512,0xe5c7bc
2022-07-01 23:02:38,23123538485,23.123538485,0xe5c7bd
2022-07-01 23:03:06,26011379204,26.011379204,0xe5c7be
2022-07-01 23:03:36,29261563679,29.261563679,0xe5c7bf
2022-07-01 23:03:47,29396443637,29.396443637,0xe5c7c0
2022-07-01 23:04:48,33068244889,33.068244889,0xe5c7c1
2022-07-01 23:05:20,37196210665,37.196210665,0xe5c7c2
2022-07-01 23:05:45,41841372952,41.841372952,0xe5c7c3
2022-07-01 23:05:53,40288912142,40.288912142,0xe5c7c4
2022-07-01 23:06:02,37232809470,37.23280947,0xe5c7c5
2022-07-01 23:06:17,37174407327,37.174407327,0xe5c7c6
2022-07-01 23:06:23,33993265708,33.993265708,0xe5c7c7
2022-07-01 23:06:35,32932280719,32.932280719,0xe5c7c8
2022-07-01 23:06:48,33143526205,33.143526205,0xe5c7c9
2022-07-01 23:07:31,37285982532,37.285982532,0xe5c7ca
2022-07-01 23:07:35,36685962718,36.685962718,0xe5c7cb
2022-07-01 23:08:17,41265534561,41.265534561,0xe5c7cc
2022-07-01 23:08:32,42043236097,42.043236097,0xe5c7cd
2022-07-01 23:08:36,37632898529,37.632898529,0xe5c7ce
2022-07-01 23:08:46,34995927774,34.995927774,0xe5c7cf
2022-07-01 23:09:43,39367063870,39.36706387,0xe5c7d0
2022-07-01 23:09:55,42792160159,42.792160159,0xe5c7d1
2022-07-01 23:10:01,40749173423,40.749173423,0xe5c7d2
2022-07-01 23:10:07,38336777319,38.336777319,0xe5c7d3
2022-07-01 23:10:08,33984564005,33.984564005,0xe5c7d4
2022-07-01 23:10:17,32816494523,32.816494523,0xe5c7d5
2022-07-01 23:11:06,36917850236,36.917850236,0xe5c7d6
2022-07-01 23:11:23,41474865071,41.474865071,0xe5c7d7
2022-07-01 23:11:30,40220306049,40.220306049,0xe5c7d8
2022-07-01 23:11:31,36599023938,36.599023938,0xe5c7d9
2022-07-01 23:11:44,35700729032,35.700729032,0xe5c7da
2022-07-01 23:11:46,31313084146,31.313084146,0xe5c7db
2022-07-01 23:12:03,33612097285,33.612097285,0xe5c7dc
2022-07-01 23:12:11,31041132613,31.041132613,0xe5c7dd
2022-07-01 23:12:34,33404185136,33.404185136,0xe5c7de
2022-07-01 23:12:46,33055442473,33.055442473,0xe5c7df
2022-07-01 23:12:51,30470729170,30.47072917,0xe5c7e0
2022-07-01 23:12:54,27282960839,27.282960839,0xe5c7e1
2022-07-01 23:13:19,27128305867,27.128305867,0xe5c7e2
2022-07-01 23:13:21,27999223236,27.999223236,0xe5c7e3
2022-07-01 23:13:25,25139228579,25.139228579,0xe5c7e4
2022-07-01 23:13:51,27255668719,27.255668719,0xe5c7e5
2022-07-01 23:14:07,28154461801,28.154461801,0xe5c7e6
2022-07-01 23:14:40,31556254541,31.556254541,0xe5c7e7
2022-07-01 23:14:59,32351889131,32.351889131,0xe5c7e8
2022-07-01 23:15:02,29954179014,29.954179014,0xe5c7e9
2022-07-01 23:15:08,27941811188,27.941811188,0xe5c7ea
2022-07-01 23:15:29,29973158773,29.973158773,0xe5c7eb
2022-07-01 23:15:33,27140209954,27.140209954,0xe5c7ec
2022-07-01 23:16:08,30531935213,30.531935213,0xe5c7ed
2022-07-01 23:16:30,28538257346,28.538257346,0xe5c7ee
2022-07-01 23:16:50,32101662591,32.101662591,0xe5c7ef
2022-07-01 23:17:01,31228978894,31.228978894,0xe5c7f0
2022-07-01 23:17:04,28255412777,28.255412777,0xe5c7f1
2022-07-01 23:17:44,31786834308,31.786834308,0xe5c7f2
2022-07-01 23:17:45,28344154597,28.344154597,0xe5c7f3
2022-07-01 23:18:08,30565275773,30.565275773,0xe5c7f4
2022-07-01 23:18:52,34385507840,34.38550784,0xe5c7f5
2022-07-01 23:19:00,32358398482,32.358398482,0xe5c7f6
2022-07-01 23:19:13,29662186387,29.662186387,0xe5c7f7
2022-07-01 23:19:16,28543666564,28.543666564,0xe5c7f8
2022-07-01 23:19:29,27605603988,27.605603988,0xe5c7f9
2022-07-01 23:19:31,25934858298,25.934858298,0xe5c7fa
2022-07-01 23:19:59,25570148412,25.570148412,0xe5c7fb
2022-07-01 23:20:00,22487463099,22.487463099,0xe5c7fc
2022-07-01 23:20:27,25296353121,25.296353121,0xe5c7fd
2022-07-01 23:20:39,28102052164,28.102052164,0xe5c7fe
2022-07-01 23:20:45,26627925935,26.627925935,0xe5c7ff
2022-07-01 23:20:52,26272586006,26.272586006,0xe5c800
2022-07-01 23:21:10,28061920541,28.061920541,0xe5c801
2022-07-01 23:21:13,24975597278,24.975597278,0xe5c802
2022-07-01 23:21:15,22778393282,22.778393282,0xe5c803
2022-07-01 23:21:34,23667545396,23.667545396,0xe5c804
2022-07-01 23:21:42,25110072263,25.110072263,0xe5c805
2022-07-01 23:21:44,22484495938,22.484495938,0xe5c806
2022-07-01 23:21:45,22167378216,22.167378216,0xe5c807
2022-07-01 23:21:52,20744316367,20.744316367,0xe5c808
2022-07-01 23:23:03,23336516286,23.336516286,0xe5c809
2022-07-01 23:23:14,26249796611,26.249796611,0xe5c80a
2022-07-01 23:23:29,29121158394,29.121158394,0xe5c80b
2022-07-01 23:24:31,32756523440,32.75652344,0xe5c80c
2022-07-01 23:24:35,33945182881,33.945182881,0xe5c80d
2022-07-01 23:25:19,38187213055,38.187213055,0xe5c80e
2022-07-01 23:25:45,41786923056,41.786923056,0xe5c80f
2022-07-01 23:25:51,38741084333,38.741084333,0xe5c810
2022-07-01 23:25:54,34823448355,34.823448355,0xe5c811
2022-07-01 23:26:13,35297222477,35.297222477,0xe5c812
2022-07-01 23:27:12,39706862621,39.706862621,0xe5c813
2022-07-01 23:27:26,40056061477,40.056061477,0xe5c814
2022-07-01 23:27:27,35049053793,35.049053793,0xe5c815
2022-07-01 23:27:42,33778831689,33.778831689,0xe5c816
2022-07-01 23:27:47,31664007158,31.664007158,0xe5c817
2022-07-01 23:28:07,34721292436,34.721292436,0xe5c818
2022-07-01 23:28:08,30381130882,30.381130882,0xe5c819
2022-07-01 23:28:25,28759724866,28.759724866,0xe5c81a
2022-07-01 23:28:39,29274078884,29.274078884,0xe5c81b
2022-07-01 23:29:03,28410021269,28.410021269,0xe5c81c
2022-07-01 23:29:20,31960095588,31.960095588,0xe5c81d
2022-07-01 23:29:32,30363601989,30.363601989,0xe5c81e
2022-07-01 23:29:48,30690050436,30.690050436,0xe5c81f
2022-07-01 23:30:32,34525791906,34.525791906,0xe5c820
2022-07-01 23:30:42,37535592046,37.535592046,0xe5c821
2022-07-01 23:30:55,42222432457,42.222432457,0xe5c822
2022-07-01 23:30:58,47492417975,47.492417975,0xe5c823
2022-07-01 23:31:24,53422636959,53.422636959,0xe5c824
2022-07-01 23:31:31,56547140460,56.54714046,0xe5c825
2022-07-01 23:32:10,61445227849,61.445227849,0xe5c826
2022-07-01 23:32:16,55197525726,55.197525726,0xe5c827
2022-07-01 23:32:24,49957078413,49.957078413,0xe5c828
2022-07-01 23:32:26,45743348535,45.743348535,0xe5c829
2022-07-01 23:32:34,41413558386,41.413558386,0xe5c82a
2022-07-01 23:33:17,46586834149,46.586834149,0xe5c82b
2022-07-01 23:33:23,44611763083,44.611763083,0xe5c82c
2022-07-01 23:34:15,50183916165,50.183916165,0xe5c82d
2022-07-01 23:34:22,46438682138,46.438682138,0xe5c82e
2022-07-01 23:34:53,48559979853,48.559979853,0xe5c82f
2022-07-01 23:35:12,47939149009,47.939149009,0xe5c830
2022-07-01 23:35:43,48603445392,48.603445392,0xe5c831
2022-07-01 23:35:44,42850262042,42.850262042,0xe5c832
2022-07-01 23:36:05,43139461674,43.139461674,0xe5c833
2022-07-01 23:36:38,48527216268,48.527216268,0xe5c834
2022-07-01 23:36:54,49946788990,49.94678899,0xe5c835
2022-07-01 23:37:01,45179296936,45.179296936,0xe5c836
2022-07-01 23:37:17,44830221734,44.830221734,0xe5c837
2022-07-01 23:37:18,41467384151,41.467384151,0xe5c838
2022-07-01 23:37:20,38135698433,38.135698433,0xe5c839
2022-07-01 23:37:22,34479229602,34.479229602,0xe5c83a
2022-07-01 23:37:25,32507522215,32.507522215,0xe5c83b
2022-07-01 23:37:30,33083301408,33.083301408,0xe5c83c
2022-07-01 23:37:46,31308933952,31.308933952,0xe5c83d
2022-07-01 23:38:21,35219278912,35.219278912,0xe5c83e
2022-07-01 23:38:32,37417478025,37.417478025,0xe5c83f
2022-07-01 23:39:23,42091145535,42.091145535,0xe5c840
2022-07-01 23:39:26,45502671113,45.502671113,0xe5c841
2022-07-01 23:39:32,45532457540,45.53245754,0xe5c842
2022-07-01 23:39:39,43615405793,43.615405793,0xe5c843
2022-07-01 23:39:57,44531637530,44.53163753,0xe5c844
2022-07-01 23:39:58,40859022836,40.859022836,0xe5c845
2022-07-01 23:40:00,37491121520,37.49112152,0xe5c846
2022-07-01 23:40:02,33689758617,33.689758617,0xe5c847
2022-07-01 23:40:14,35131044974,35.131044974,0xe5c848
2022-07-01 23:40:20,33197462999,33.197462999,0xe5c849
2022-07-01 23:40:29,32747697276,32.747697276,0xe5c84a
2022-07-01 23:41:13,36840422339,36.840422339,0xe5c84b
2022-07-01 23:41:23,41443428338,41.443428338,0xe5c84c
2022-07-01 23:41:31,46619080870,46.61908087,0xe5c84d
2022-07-01 23:41:54,52444419012,52.444419012,0xe5c84e
2022-07-01 23:42:24,58991387111,58.991387111,0xe5c84f
2022-07-01 23:42:26,66256173975,66.256173975,0xe5c850
2022-07-01 23:42:58,74486191786,74.486191786,0xe5c851
2022-07-01 23:43:19,80387349157,80.387349157,0xe5c852
2022-07-01 23:43:37,70391341725,70.391341725,0xe5c853
2022-07-01 23:43:46,75789398553,75.789398553,0xe5c854
2022-07-01 23:44:21,84611416811,84.611416811,0xe5c855
2022-07-01 23:44:36,92409518867,92.409518867,0xe5c856
2022-07-01 23:44:42,85418258154,85.418258154,0xe5c857
2022-07-01 23:45:04,90459105936,90.459105936,0xe5c858
2022-07-01 23:45:55,101756762564,101.756762564,0xe5c859
2022-07-01 23:46:05,104417426309,104.417426309,0xe5c85a
2022-07-01 23:46:21,103259519538,103.259519538,0xe5c85b
2022-07-01 23:46:42,101249900948,101.249900948,0xe5c85c
2022-07-01 23:46:46,90034821514,90.034821514,0xe5c85d
2022-07-01 23:47:04,93111178015,93.111178015,0xe5c85e
2022-07-01 23:47:43,104675909702,104.675909702,0xe5c85f
2022-07-01 23:47:47,94962252415,94.962252415,0xe5c860
2022-07-01 23:47:49,87427806448,87.427806448,0xe5c861
2022-07-01 23:47:50,80568342036,80.568342036,0xe5c862
2022-07-01 23:48:11,81910921334,81.910921334,0xe5c863
2022-07-01 23:48:17,75711572349,75.711572349,0xe5c864
2022-07-01 23:48:21,68529495389,68.529495389,0xe5c865
2022-07-01 23:48:44,77031648507,77.031648507,0xe5c866
2022-07-01 23:49:04,83275910324,83.275910324,0xe5c867
2022-07-01 23:49:07,79738671781,79.738671781,0xe5c868
2022-07-01 23:49:36,87682068819,87.682068819,0xe5c869
2022-07-01 23:49:46,82467235178,82.467235178,0xe5c86a
2022-07-01 23:50:14,92766864366,92.766864366,0xe5c86b
2022-07-01 23:50:18,86741614008,86.741614008,0xe5c86c
2022-07-01 23:50:20,79122307734,79.122307734,0xe5c86d
2022-07-01 23:50:48,82541303453,82.541303453,0xe5c86e
2022-07-01 23:50:50,74933851557,74.933851557,0xe5c86f
2022-07-01 23:50:53,68842682030,68.84268203,0xe5c870
2022-07-01 23:51:10,69943686894,69.943686894,0xe5c871
2022-07-01 23:51:13,64309245135,64.309245135,0xe5c872
2022-07-01 23:51:27,64424943362,64.424943362,0xe5c873
2022-07-01 23:51:30,57051579999,57.051579999,0xe5c874
2022-07-01 23:51:37,53017535551,53.017535551,0xe5c875
2022-07-01 23:51:38,51549409257,51.549409257,0xe5c876
2022-07-01 23:51:41,46775781049,46.775781049,0xe5c877
2022-07-01 23:51:42,49526008768,49.526008768,0xe5c878
2022-07-01 23:52:06,51259544953,51.259544953,0xe5c879
2022-07-01 23:52:29,57659971067,57.659971067,0xe5c87a
2022-07-01 23:52:37,57991945642,57.991945642,0xe5c87b
2022-07-01 23:52:46,55756874683,55.756874683,0xe5c87c
2022-07-01 23:52:57,50331294982,50.331294982,0xe5c87d
2022-07-01 23:53:04,54133491905,54.133491905,0xe5c87e
2022-07-01 23:53:19,55155977871,55.155977871,0xe5c87f
2022-07-01 23:53:27,52427532989,52.427532989,0xe5c880
2022-07-01 23:53:46,53698381631,53.698381631,0xe5c881
2022-07-01 23:53:47,50392587989,50.392587989,0xe5c882
2022-07-01 23:53:49,45085348547,45.085348547,0xe5c883
2022-07-01 23:54:24,50717630078,50.717630078,0xe5c884
2022-07-01 23:54:36,57050633616,57.050633616,0xe5c885
2022-07-01 23:54:39,55806701126,55.806701126,0xe5c886
2022-07-01 23:55:00,60652142200,60.6521422,0xe5c887
2022-07-01 23:55:03,55568732860,55.56873286,0xe5c888
2022-07-01 23:55:35,62513671152,62.513671152,0xe5c889
2022-07-01 23:55:41,58268134487,58.268134487,0xe5c88a
2022-07-01 23:55:48,55728755289,55.728755289,0xe5c88b
2022-07-01 23:55:53,48762660878,48.762660878,0xe5c88c
2022-07-01 23:56:10,54849910670,54.84991067,0xe5c88d
2022-07-01 23:56:25,59211853960,59.21185396,0xe5c88e
2022-07-01 23:56:27,51810372215,51.810372215,0xe5c88f
2022-07-01 23:56:28,48115256037,48.115256037,0xe5c890
2022-07-01 23:56:48,53013923581,53.013923581,0xe5c891
2022-07-01 23:57:01,52128489917,52.128489917,0xe5c892
2022-07-01 23:57:09,50596794154,50.596794154,0xe5c893
2022-07-01 23:57:19,50244171182,50.244171182,0xe5c894
2022-07-01 23:57:26,45211056798,45.211056798,0xe5c895
2022-07-01 23:57:30,42602733728,42.602733728,0xe5c896
2022-07-01 23:57:33,43704503457,43.704503457,0xe5c897
2022-07-01 23:57:52,39457098084,39.457098084,0xe5c898
2022-07-01 23:58:12,44388936128,44.388936128,0xe5c899
2022-07-01 23:58:49,49936837742,49.936837742,0xe5c89a
2022-07-01 23:58:52,48640407107,48.640407107,0xe5c89b
2022-07-01 23:59:10,54713013149,54.713013149,0xe5c89c
2022-07-01 23:59:47,57754236440,57.75423644,0xe5c89d
2022-07-01 23:59:57,64243046202,64.243046202,0xe5c89e
2022-07-02 00:00:05,61555975329,61.555975329,0xe5c89f
2022-07-02 00:00:17,59419324470,59.41932447,0xe5c8a0
2022-07-02 00:00:28,56787262645,56.787262645,0xe5c8a1
2022-07-02 00:00:39,52262412860,52.26241286,0xe5c8a2
2022-07-02 00:00:42,53284321594,53.284321594,0xe5c8a3
2022-07-02 00:00:43,47690144982,47.690144982,0xe5c8a4
2022-07-02 00:00:56,47570428412,47.570428412,0xe5c8a5
2022-07-02 00:00:59,44106771607,44.106771607,0xe5c8a6
2022-07-02 00:01:00,39315914659,39.315914659,0xe5c8a7
2022-07-02 00:01:42,44223872635,44.223872635,0xe5c8a8
2022-07-02 00:01:47,46024501060,46.02450106,0xe5c8a9
2022-07-02 00:01:54,42461591018,42.461591018,0xe5c8aa
2022-07-02 00:01:55,40972839514,40.972839514,0xe5c8ab
2022-07-02 00:02:05,39389970210,39.38997021,0xe5c8ac
2022-07-02 00:03:08,44308614828,44.308614828,0xe5c8ad
2022-07-02 00:03:15,49122653914,49.122653914,0xe5c8ae
2022-07-02 00:03:16,44088896738,44.088896738,0xe5c8af
2022-07-02 00:03:34,43297585944,43.297585944,0xe5c8b0
2022-07-02 00:03:38,38184933390,38.18493339,0xe5c8b1
2022-07-02 00:03:56,41025862840,41.02586284,0xe5c8b2
2022-07-02 00:03:58,36655479553,36.655479553,0xe5c8b3
2022-07-02 00:04:07,35686187259,35.686187259,0xe5c8b4
2022-07-02 00:04:22,37034446035,37.034446035,0xe5c8b5
2022-07-02 00:04:25,32799687017,32.799687017,0xe5c8b6
2022-07-02 00:04:51,36437646809,36.437646809,0xe5c8b7
2022-07-02 00:04:53,32241231732,32.241231732,0xe5c8b8
2022-07-02 00:05:00,28701658199,28.701658199,0xe5c8b9
2022-07-02 00:05:09,30014667216,30.014667216,0xe5c8ba
2022-07-02 00:05:12,27648382888,27.648382888,0xe5c8bb
2022-07-02 00:05:24,29638199679,29.638199679,0xe5c8bc
2022-07-02 00:05:25,26611648628,26.611648628,0xe5c8bd
2022-07-02 00:05:28,24130610377,24.130610377,0xe5c8be
2022-07-02 00:05:42,27013021169,27.013021169,0xe5c8bf
2022-07-02 00:06:04,26836315825,26.836315825,0xe5c8c0
2022-07-02 00:06:29,30189404722,30.189404722,0xe5c8c1
2022-07-02 00:07:18,33960049790,33.96004979,0xe5c8c2
2022-07-02 00:07:28,35678851104,35.678851104,0xe5c8c3
2022-07-02 00:07:48,35861905713,35.861905713,0xe5c8c4
2022-07-02 00:08:08,36479025754,36.479025754,0xe5c8c5
2022-07-02 00:08:18,35528312425,35.528312425,0xe5c8c6
2022-07-02 00:08:28,33837732023,33.837732023,0xe5c8c7
2022-07-02 00:08:30,29608015521,29.608015521,0xe5c8c8
2022-07-02 00:08:31,28122977500,28.1229775,0xe5c8c9
2022-07-02 00:08:56,29627215099,29.627215099,0xe5c8ca
2022-07-02 00:08:58,27300179314,27.300179314,0xe5c8cb
2022-07-02 00:09:00,24756312888,24.756312888,0xe5c8cc
2022-07-02 00:09:24,27850062478,27.850062478,0xe5c8cd
2022-07-02 00:09:36,29168134073,29.168134073,0xe5c8ce
2022-07-02 00:09:48,28302986313,28.302986313,0xe5c8cf
2022-07-02 00:09:52,25178242045,25.178242045,0xe5c8d0
2022-07-02 00:09:58,23615060504,23.615060504,0xe5c8d1
